pickup_datetime,pickup_longitude,pickup_latitude,pickup_hour,pickup_day,pickup_dayname,pickup_monthname,pickup_groupofday,pickup_timeofday,distance,average_speed,duration_min
2016-03-01 01:04:21,-73.92142486572266,40.76696014404297,1,1,Tuesday,March,Weekday,Late night,0.642473702754199,21.819861602972797,2.0
2016-03-01 07:16:21,-73.78205108642578,40.64466094970703,7,1,Tuesday,March,Weekday,Morning,6.0550248101962705,17.30007088627506,21.0
2016-03-05 22:11:33,-73.87059020996092,40.77349853515625,22,5,Saturday,March,Weekend,Evening,10.982229443510239,21.47529929203523,31.0
2016-03-18 21:27:09,-73.8730926513672,40.77407836914063,21,4,Friday,March,Weekday,Evening,9.46185487813825,20.644047006847092,28.0
2016-03-02 23:46:30,-73.86402893066406,40.76998901367188,23,2,Wednesday,March,Weekday,Late night,13.812696504372006,31.57187772427887,26.0
2016-03-06 00:32:19,-73.87294006347656,40.77406311035156,0,6,Sunday,March,Weekend,Late night,6.30116602193079,26.224505987226408,14.0
2016-03-13 20:04:02,-73.87094116210938,40.77372360229492,20,6,Sunday,March,Weekend,Evening,9.731957175169278,20.452449404909164,29.0
2016-03-01 11:26:11,-73.86337280273438,40.76974105834961,11,1,Tuesday,March,Weekday,Morning,10.212137170694835,24.790083489212005,25.0
2016-03-25 09:22:42,-73.87116241455078,40.7738151550293,9,4,Friday,March,Weekday,Morning,3.918047353144887,26.46335923324877,9.0
2016-03-08 19:41:42,-73.78197479248048,40.64475631713867,19,1,Tuesday,March,Weekday,Evening,20.270551054533453,42.69981497736713,28.0
2016-03-22 01:24:28,-73.78984069824217,40.64714050292969,1,1,Tuesday,March,Weekday,Late night,7.101336128637087,19.265116852368887,22.0
2016-03-05 17:44:55,-73.86329650878906,40.76894760131836,17,5,Saturday,March,Weekend,Evening,13.796995720726484,25.93691101546493,32.0
2016-03-11 23:41:01,-73.86337280273438,40.770118713378906,23,4,Friday,March,Weekday,Late night,8.341616694286566,17.052708744708482,29.0
2016-03-29 10:21:41,-73.86343383789062,40.77010345458984,10,1,Tuesday,March,Weekday,Morning,13.629590078824863,25.436248980699588,32.0
2016-03-14 01:38:52,-73.87728118896483,40.743465423583984,1,0,Monday,March,Weekday,Late night,0.881097873567109,16.434986242702553,3.0
2016-03-25 22:57:31,-73.87444305419923,40.77401351928711,22,4,Friday,March,Weekday,Evening,10.158739923989433,32.22155394393124,19.0
2016-03-07 06:51:29,-73.93184661865233,40.759929656982415,6,0,Monday,March,Weekday,Morning,1.2271281873889668,23.498199332980214,3.0
2016-03-01 17:14:59,-73.86839294433594,40.772586822509766,17,1,Tuesday,March,Weekday,Evening,8.764905369787318,15.936191581431485,33.0
2016-03-26 07:28:49,-73.89762878417967,40.74314880371094,7,5,Saturday,March,Weekend,Morning,0.7877593963880484,16.681963688217497,3.0
2016-03-27 22:54:55,-73.78740692138672,40.64173889160156,22,6,Sunday,March,Weekend,Evening,16.600553429938028,30.305269953233722,33.0
2016-03-05 13:02:41,-73.86246490478516,40.76887130737305,13,5,Saturday,March,Weekend,Afternoon,10.200252858050785,22.20127587000171,28.0
2016-03-20 22:03:51,-73.86923980712889,40.74919891357422,22,6,Sunday,March,Weekend,Evening,4.70933434880128,17.299595567025115,16.0
2016-03-20 04:42:59,-73.7796401977539,40.6469612121582,4,6,Sunday,March,Weekend,Dawn,20.897274868988752,43.81490362746622,29.0
2016-03-10 09:44:10,-73.86337280273438,40.76988983154297,9,3,Thursday,March,Weekday,Morning,9.916550317898905,23.409561406187578,25.0
2016-03-14 22:48:30,-73.86334228515625,40.77008056640625,22,0,Monday,March,Weekday,Evening,10.132891721000147,23.95168102140547,25.0
2016-03-08 22:27:28,-73.93701171875,40.74871826171875,22,1,Tuesday,March,Weekday,Evening,1.8084839527235306,10.500874564201146,10.0
2016-03-24 06:22:24,-73.89125061035155,40.7470703125,6,3,Thursday,March,Weekday,Morning,3.4553934491196805,23.20786644931129,9.0
2016-03-09 15:28:57,-73.87076568603516,40.77392578125,15,2,Wednesday,March,Weekday,Afternoon,10.57087445113499,23.651428231252932,27.0
2016-03-04 10:38:14,-73.87445831298828,40.7739486694336,10,4,Friday,March,Weekday,Morning,11.006540452646464,20.123690009917354,33.0
2016-03-20 08:06:42,-73.7818603515625,40.6445770263672,8,6,Sunday,March,Weekend,Morning,18.433757898354816,37.05277969518556,30.0
2016-03-01 20:07:23,-73.86359405517578,40.7696647644043,20,1,Tuesday,March,Weekday,Evening,8.107763757943225,26.060669221960364,19.0
2016-03-16 08:21:52,-73.78205108642578,40.644569396972656,8,2,Wednesday,March,Weekday,Morning,0.08805114265481591,3.4084313285735193,2.0
2016-03-08 23:19:19,-73.77669525146483,40.64523696899414,23,1,Tuesday,March,Weekday,Late night,5.082355677587378,19.05883379095267,16.0
2016-03-10 19:46:30,-73.87083435058595,40.7738037109375,19,3,Thursday,March,Weekday,Evening,8.652128847840457,22.538106984244315,23.0
2016-03-27 09:46:01,-73.93537139892578,40.75614547729492,9,6,Sunday,March,Weekend,Morning,3.6249825995562572,30.49050784673487,7.0
2016-03-20 20:41:36,-73.87125396728516,40.77386474609375,20,6,Sunday,March,Weekend,Evening,7.788684360370082,25.01272408325807,19.0
2016-03-24 22:25:38,-73.86276245117188,40.768848419189446,22,3,Thursday,March,Weekday,Evening,9.770567338414692,22.094247750183975,27.0
2016-03-30 02:52:47,-73.92498779296875,40.7685546875,2,2,Wednesday,March,Weekday,Late night,2.933377323318076,19.665099374199393,9.0
2016-03-16 22:58:06,-73.92863464355469,40.76324081420898,22,2,Wednesday,March,Weekday,Evening,0.9911848989984204,16.831441681105254,4.0
2016-03-31 00:49:14,-73.92207336425781,40.7552490234375,0,3,Thursday,March,Weekday,Late night,1.3850622384864124,10.746172539980787,8.0
2016-03-22 16:14:40,-73.77680206298828,40.645118713378906,16,1,Tuesday,March,Weekday,Afternoon,11.60371850527946,22.740003603160616,31.0
2016-03-30 11:21:30,-73.87090301513672,40.77376174926758,11,2,Wednesday,March,Weekday,Morning,4.6954970114237895,17.68178790912724,16.0
2016-03-27 22:06:12,-73.86268615722656,40.76897811889648,22,6,Sunday,March,Weekend,Evening,10.262845564745511,24.03789462139482,26.0
2016-03-06 17:36:55,-73.87060546875,40.7736701965332,17,6,Sunday,March,Weekend,Evening,9.13455072024249,21.705863097605917,25.0
2016-03-07 14:17:50,-73.87297058105469,40.77415084838867,14,0,Monday,March,Weekday,Afternoon,9.30115182561578,26.787317257773445,21.0
2016-03-20 08:57:59,-73.90866088867188,40.75741195678711,8,6,Sunday,March,Weekend,Morning,3.493359493993985,19.773732984871614,11.0
2016-03-16 20:58:47,-73.77672576904298,40.64515686035156,20,2,Wednesday,March,Weekday,Evening,8.450276680497382,30.17955957320493,17.0
2016-03-29 19:21:58,-73.87228393554686,40.774124145507805,19,1,Tuesday,March,Weekday,Evening,8.808763374900034,22.379356492336004,24.0
2016-03-19 07:53:17,-73.93271636962889,40.751251220703125,7,5,Saturday,March,Weekend,Morning,0.0010642931681023344,0.03451761626277841,2.0
2016-03-28 18:31:33,-73.87464904785155,40.77410888671875,18,0,Monday,March,Weekday,Evening,7.389146623962442,18.77270843067381,24.0
2016-03-27 22:44:26,-73.7813720703125,40.64481735229492,22,6,Sunday,March,Weekend,Evening,19.889095103657954,38.913446941939476,31.0
2016-03-11 23:58:30,-73.8626480102539,40.76895904541016,23,4,Friday,March,Weekday,Late night,1.2833842387484398,6.834590620553822,11.0
2016-03-24 05:17:23,-73.94332885742188,40.75009536743164,5,3,Thursday,March,Weekday,Dawn,0.0008483499643316961,1.0180199571980353,0.0
2016-03-03 13:52:53,-73.87442016601561,40.774051666259766,13,3,Thursday,March,Weekday,Afternoon,8.843852948652154,38.63819249411135,14.0
2016-03-07 20:33:09,-73.86365509033203,40.7698631286621,20,0,Monday,March,Weekday,Evening,9.930110086374883,25.68131918890056,23.0
2016-03-08 07:56:52,-73.92848205566406,40.75823593139648,7,1,Tuesday,March,Weekday,Morning,0.4006177028892103,11.180028917838426,2.0
2016-03-28 13:48:04,-73.87100219726561,40.77372360229492,13,0,Monday,March,Weekday,Afternoon,6.124236186299641,31.95253662417204,12.0
2016-03-17 19:46:19,-73.87246704101561,40.774089813232415,19,3,Thursday,March,Weekday,Evening,9.558105622541564,34.96867910685938,16.0
2016-03-18 13:31:12,-73.87291717529298,40.774219512939446,13,4,Friday,March,Weekday,Afternoon,6.196656248239566,17.84636999492995,21.0
2016-03-06 01:23:32,-73.88227844238281,40.75594329833984,1,6,Sunday,March,Weekend,Late night,0.15935342715181566,22.946893509861457,0.0
2016-03-19 10:56:12,-73.9250259399414,40.74383163452149,10,5,Saturday,March,Weekend,Morning,4.641760438723264,13.742053930430714,20.0
2016-03-13 23:22:05,-73.87296295166014,40.774192810058594,23,6,Sunday,March,Weekend,Late night,11.728658275699996,32.832946961524094,21.0
2016-03-13 11:37:08,-73.87093353271484,40.7738037109375,11,6,Sunday,March,Weekend,Morning,13.041072675769216,31.382260449712017,25.0
2016-03-27 11:34:25,-73.8709716796875,40.77406692504882,11,6,Sunday,March,Weekend,Morning,0.0008483499664536653,0.2349276830179381,0.0
2016-03-30 15:38:48,-73.86347198486328,40.76992034912109,15,2,Wednesday,March,Weekday,Afternoon,10.14865072935888,24.405572896253823,25.0
2016-03-20 13:24:56,-73.87313079833984,40.774208068847656,13,6,Sunday,March,Weekend,Afternoon,9.925658360072733,26.56681791543631,22.0
2016-03-03 17:23:46,-73.8709259033203,40.77383804321289,17,3,Thursday,March,Weekday,Evening,10.711572668048525,21.08346725258321,30.0
2016-03-09 03:35:54,-73.78192138671875,40.64474105834961,3,2,Wednesday,March,Weekday,Late night,13.97067591873133,34.63803946792892,24.0
2016-03-04 05:41:01,-73.92938232421875,40.74703598022461,5,4,Friday,March,Weekday,Dawn,3.1282202654319295,52.13700442386549,4.0
2016-03-05 18:32:17,-73.9400634765625,40.75101852416992,18,5,Saturday,March,Weekend,Evening,2.0272228016988554,9.332483486081687,13.0
2016-03-12 10:28:20,-73.78180694580078,40.644798278808594,10,5,Saturday,March,Weekend,Morning,20.275162438273004,37.818955843410784,32.0
2016-03-02 10:41:31,-73.93428039550781,40.76261901855469,10,2,Wednesday,March,Weekday,Morning,1.5063054658459427,10.63274446479489,8.0
2016-03-28 04:46:15,-73.78183746337889,40.64468383789063,4,0,Monday,March,Weekday,Dawn,19.73865116394344,37.91843339925101,31.0
2016-03-09 22:07:22,-73.78986358642578,40.64781951904297,22,2,Wednesday,March,Weekday,Evening,14.386284791230729,35.3519626269151,24.0
2016-03-08 13:44:28,-73.79021453857422,40.6436004638672,13,1,Tuesday,March,Weekday,Afternoon,0.0,0.0,0.0
2016-03-26 12:21:27,-73.79051971435547,40.64410018920898,12,5,Saturday,March,Weekend,Afternoon,13.677088076525719,27.203048108006953,30.0
2016-03-26 08:27:30,-73.7768325805664,40.64508819580078,8,5,Saturday,March,Weekend,Morning,18.58914042520181,54.143127452044105,21.0
2016-03-26 10:24:28,-73.94012451171875,40.75091171264648,10,5,Saturday,March,Weekend,Morning,9.942443418142993,21.471383506487566,28.0
2016-03-06 16:03:55,-73.94001007080078,40.75129318237305,16,6,Sunday,March,Weekend,Afternoon,2.1321680480833076,22.378440154810225,6.0
2016-03-17 12:30:55,-73.87310791015625,40.77405548095703,12,3,Thursday,March,Weekday,Afternoon,7.026449158684051,15.146836509738074,28.0
2016-03-13 22:11:03,-73.86305236816406,40.768924713134766,22,6,Sunday,March,Weekend,Evening,10.950722105362727,34.10259479178704,19.0
2016-03-12 07:53:35,-73.92246246337889,40.74383544921875,7,5,Saturday,March,Weekend,Morning,3.6583026294866094,13.236069815227934,17.0
2016-03-21 09:16:41,-73.94279479980467,40.74981689453125,9,0,Monday,March,Weekday,Morning,0.19281657739203215,1.9228245944911795,6.0
2016-03-28 13:53:38,-73.78880310058595,40.64137649536133,13,0,Monday,March,Weekday,Afternoon,0.0,0.0,0.0
2016-03-25 16:34:39,-73.86335754394531,40.76993942260742,16,4,Friday,March,Weekday,Afternoon,11.489162861978885,23.56751356303361,29.0
2016-03-14 00:45:11,-73.78165435791014,40.64468383789063,0,0,Monday,March,Weekday,Late night,11.968977387693723,32.0597608598939,22.0
2016-03-24 22:25:32,-73.8636245727539,40.76976013183594,22,3,Thursday,March,Weekday,Evening,8.574741390814776,32.596693777120585,16.0
2016-03-11 01:12:02,-73.92337036132812,40.75782012939453,1,4,Friday,March,Weekday,Late night,2.0772305169116714,17.35041731063113,7.0
2016-03-26 06:03:10,-73.87976837158203,40.75613784790039,6,5,Saturday,March,Weekend,Morning,5.391886857602888,21.61558205720534,15.0
2016-03-25 05:58:44,-73.91996765136719,40.77278518676758,5,4,Friday,March,Weekday,Dawn,4.929828290388233,15.299467108101412,19.0
2016-03-06 05:03:08,-73.94258880615233,40.75389099121094,5,6,Sunday,March,Weekend,Dawn,5.923998995822084,24.769333780440768,14.0
2016-03-16 22:15:51,-73.93695068359375,40.764610290527344,22,2,Wednesday,March,Weekday,Evening,0.001272524946497544,0.14777709056100513,1.0
2016-03-14 12:53:50,-73.86322021484375,40.76982879638672,12,0,Monday,March,Weekday,Afternoon,12.226566273090889,26.168631737887754,28.0
2016-03-20 05:24:40,-73.89061737060547,40.75329208374024,5,6,Sunday,March,Weekend,Dawn,0.6487922317375029,12.557269001371024,3.0
2016-03-16 19:56:25,-73.78207397460938,40.64477157592773,19,2,Wednesday,March,Weekday,Evening,20.047816748785564,36.35876085422067,33.0
2016-03-03 17:11:17,-73.90310668945312,40.74632263183594,17,3,Thursday,March,Weekday,Evening,0.004432242646955947,0.09117756302309375,3.0
2016-03-11 23:03:11,-73.86344909667967,40.77004623413086,23,4,Friday,March,Weekday,Late night,10.74982412863657,28.880124524695262,22.0
2016-03-02 22:32:18,-73.86381530761719,40.77010345458984,22,2,Wednesday,March,Weekday,Evening,10.409071705648184,37.62315074330669,17.0
2016-03-18 04:59:24,-73.93379974365233,40.74470901489258,4,4,Friday,March,Weekday,Dawn,7.067546268712471,21.14976439514954,20.0
2016-03-18 07:47:36,-73.7767105102539,40.64524459838867,7,4,Friday,March,Weekday,Morning,6.41241030668408,15.400051436999794,25.0
2016-03-14 18:44:52,-73.86318969726561,40.7699089050293,18,0,Monday,March,Weekday,Evening,7.772465284199674,21.310643581964072,22.0
2016-03-21 22:06:26,-73.77632904052734,40.645538330078125,22,0,Monday,March,Weekday,Evening,0.0013554576898171346,0.3253098455561123,0.0
2016-03-25 02:19:53,-73.87238311767578,40.774070739746094,2,4,Friday,March,Weekday,Late night,11.282432428759375,28.54304760613756,24.0
2016-03-10 13:40:41,-73.8709487915039,40.77381896972656,13,3,Thursday,March,Weekday,Afternoon,8.430862489306246,19.734138466516573,26.0
2016-03-20 01:46:16,-73.7822036743164,40.64461135864258,1,6,Sunday,March,Weekend,Late night,24.649563213704564,51.985019079869026,28.0
2016-03-12 21:19:21,-73.78189086914062,40.64466857910156,21,5,Saturday,March,Weekend,Evening,2.9151313779566954,26.501194345060867,7.0
2016-03-28 01:02:41,-73.78982543945312,40.646949768066406,1,0,Monday,March,Weekday,Late night,13.312834744417675,28.076277141126905,28.0
2016-03-27 21:27:32,-73.87448120117188,40.774089813232415,21,6,Sunday,March,Weekend,Evening,11.777598008692479,23.607657478448175,30.0
2016-03-02 09:14:30,-73.78211975097656,40.64455032348633,9,2,Wednesday,March,Weekday,Morning,6.996122637538456,15.227352778197366,28.0
2016-03-05 19:20:39,-73.95677947998048,40.74469375610352,19,5,Saturday,March,Weekend,Evening,2.8017223044040613,10.260631023249868,16.0
2016-03-01 00:48:10,-73.78402709960938,40.64623260498047,0,1,Tuesday,March,Weekday,Late night,20.800102066933206,43.91810407094402,28.0
2016-03-02 20:26:13,-73.7818832397461,40.64479064941406,20,2,Wednesday,March,Weekday,Evening,20.04990249725781,39.10056825034026,31.0
2016-03-17 21:20:26,-73.86347961425781,40.769779205322266,21,3,Thursday,March,Weekday,Evening,12.135787814588346,36.25629554565813,20.0
2016-03-10 19:24:10,-73.87064361572266,40.773529052734375,19,3,Thursday,March,Weekday,Evening,9.765367676632055,20.618958144208445,28.0
2016-03-10 21:06:33,-73.86386871337889,40.76984024047852,21,3,Thursday,March,Weekday,Evening,9.60922873398593,32.33011536668163,18.0
2016-03-15 17:31:45,-73.86386871337889,40.76985168457031,17,1,Tuesday,March,Weekday,Evening,8.91538133271159,20.442912610039315,26.0
2016-03-01 20:28:21,-73.79010772705078,40.6468505859375,20,1,Tuesday,March,Weekday,Evening,19.894347048519972,38.01467588889167,31.0
2016-03-08 08:48:28,-73.8839111328125,40.7557487487793,8,1,Tuesday,March,Weekday,Morning,1.9663684059716575,15.626768789178737,8.0
2016-03-07 14:09:55,-73.91973114013672,40.74348831176758,14,0,Monday,March,Weekday,Afternoon,2.50156984632406,14.005678766355546,11.0
2016-03-04 02:59:59,-73.88568878173827,40.74388885498047,2,4,Friday,March,Weekday,Late night,2.8945770394113524,23.629200321725325,7.0
2016-03-23 20:58:30,-73.86373138427734,40.77000045776367,20,2,Wednesday,March,Weekday,Evening,11.24991103143355,34.23472503225763,20.0
2016-03-23 09:20:05,-73.86279296875,40.768909454345696,9,2,Wednesday,March,Weekday,Morning,9.28551079272829,19.733080787380075,28.0
2016-03-02 22:10:11,-73.8730239868164,40.77423095703125,22,2,Wednesday,March,Weekday,Evening,7.812729581201227,27.253707841399628,17.0
2016-03-21 01:10:40,-73.92726135253906,40.75198745727539,1,0,Monday,March,Weekday,Late night,0.9600066949526047,14.281091329873458,4.0
2016-03-10 06:03:51,-73.91549682617188,40.757354736328125,6,3,Thursday,March,Weekday,Morning,4.04389507262212,20.24759702564622,12.0
2016-03-21 19:20:42,-73.86383819580078,40.7696533203125,19,0,Monday,March,Weekday,Evening,7.387756110322442,19.065177058896623,23.0
2016-03-03 23:48:58,-73.78179931640625,40.64479064941406,23,3,Thursday,March,Weekday,Late night,25.142945880914397,51.99000871412512,29.0
2016-03-08 18:17:03,-73.87299346923827,40.77423095703125,18,1,Tuesday,March,Weekday,Evening,8.80004638189452,20.938643076550083,25.0
2016-03-07 16:44:19,-73.92530822753906,40.75223922729492,16,0,Monday,March,Weekday,Afternoon,0.987385247281916,22.07817944232856,3.0
2016-03-15 01:11:01,-73.789794921875,40.646350860595696,1,1,Tuesday,March,Weekday,Late night,20.786198556649936,43.37989263996508,29.0
2016-03-22 22:20:29,-73.87107849121092,40.77384185791016,22,1,Tuesday,March,Weekday,Evening,10.88286180311087,33.95000215875142,19.0
2016-03-28 08:19:50,-73.78018188476561,40.645706176757805,8,0,Monday,March,Weekday,Morning,5.149082859719321,19.512313994725847,16.0
2016-03-31 17:34:55,-73.79016876220702,40.646915435791016,17,3,Thursday,March,Weekday,Evening,2.351925568941773,23.00796752225647,6.0
2016-03-19 23:09:54,-73.93919372558595,40.7482795715332,23,5,Saturday,March,Weekend,Late night,4.845203160910284,17.373238425574723,17.0
2016-03-07 12:54:39,-73.93599700927734,40.7558479309082,12,0,Monday,March,Weekday,Afternoon,5.4067224465197725,10.425388756010273,31.0
2016-03-28 15:20:37,-73.86274719238281,40.76873016357422,15,0,Monday,March,Weekday,Afternoon,11.558525038412203,26.673519319412776,26.0
2016-03-25 00:45:06,-73.9176254272461,40.74322891235352,0,4,Friday,March,Weekday,Late night,2.128318193520011,13.11976968608226,10.0
2016-03-28 19:21:13,-73.78984069824217,40.64702987670898,19,0,Monday,March,Weekday,Evening,17.575741611776433,36.38451397492533,29.0
2016-03-27 20:52:22,-73.86331176757811,40.77009963989258,20,6,Sunday,March,Weekend,Evening,12.750354864402027,25.889045409953354,30.0
2016-03-05 06:44:17,-73.88546752929686,40.75579452514648,6,5,Saturday,March,Weekend,Morning,1.0107682260603368,16.02980446615512,4.0
