pickup_datetime,pickup_longitude,pickup_latitude,pickup_hour,pickup_day,pickup_dayname,pickup_monthname,pickup_groupofday,pickup_timeofday,distance,average_speed,duration_min
2016-02-14 10:16:01,-73.94014739990233,40.75103759765625,10,6,Sunday,February,Weekend,Morning,3.5239099089066603,23.319992044235253,9.0
2016-02-28 03:48:11,-73.92606353759764,40.76670837402344,3,6,Sunday,February,Weekend,Late night,1.363921219439421,13.87038528243479,6.0
2016-02-10 21:01:11,-73.86275482177734,40.768856048583984,21,2,Wednesday,February,Weekday,Evening,12.809689032484401,27.847150070618262,28.0
2016-02-20 12:45:42,-73.90962982177734,40.744678497314446,12,5,Saturday,February,Weekend,Afternoon,0.0,0.0,5.0
2016-02-22 12:04:01,-73.78999328613281,40.64695358276367,12,0,Monday,February,Weekday,Afternoon,15.840691491689153,37.10246543271369,26.0
2016-02-28 13:23:31,-73.9178695678711,40.743263244628906,13,6,Sunday,February,Weekend,Afternoon,4.981314557403865,14.266294675142333,21.0
2016-02-20 23:51:51,-73.78215026855469,40.64472579956056,23,5,Saturday,February,Weekend,Late night,15.779615275375457,33.14271586426584,29.0
2016-02-22 22:22:50,-73.87288665771484,40.77410125732422,22,0,Monday,February,Weekday,Evening,9.071084486595176,33.45891818826089,16.0
2016-02-02 21:14:52,-73.86274719238281,40.76904296875,21,1,Tuesday,February,Weekday,Evening,7.2486796645642695,27.410973521461525,16.0
2016-02-03 23:00:28,-73.87082672119139,40.773902893066406,23,2,Wednesday,February,Weekday,Late night,9.24272536164476,34.37377200611687,16.0
2016-02-08 18:38:04,-74.00308227539062,40.5488395690918,18,0,Monday,February,Weekday,Evening,1.6215200640768874,17.169035972578808,6.0
2016-02-21 19:56:31,-73.87322235107422,40.774169921875,19,6,Sunday,February,Weekend,Evening,5.45672010141241,24.222185407009466,14.0
2016-02-01 06:33:38,-73.78202819824217,40.64469146728516,6,0,Monday,February,Weekday,Morning,15.387646134610646,27.79504570225706,33.0
2016-02-14 18:52:29,-73.87324523925781,40.774112701416016,18,6,Sunday,February,Weekend,Evening,9.940292077806893,33.72766397747862,18.0
2016-02-29 21:53:08,-73.77674865722656,40.64543151855469,21,0,Monday,February,Weekday,Evening,0.1924103183059033,11.942709412090549,1.0
2016-02-07 14:53:47,-73.86341094970702,40.770790100097656,14,6,Sunday,February,Weekend,Afternoon,11.469424957238198,22.210828319557564,31.0
2016-02-22 20:51:07,-73.79058074951173,40.643718719482415,20,0,Monday,February,Weekday,Evening,18.734803622543488,40.678705091168005,28.0
2016-02-11 23:36:44,-73.95316314697266,40.744720458984375,23,3,Thursday,February,Weekday,Late night,1.0002347968091487,17.82596667580661,3.0
2016-02-21 01:03:55,-73.92485809326173,40.76179122924805,1,6,Sunday,February,Weekend,Late night,0.5673886145132883,17.02165843539865,2.0
2016-02-01 11:11:31,-73.781982421875,40.64469909667969,11,0,Monday,February,Weekday,Morning,2.7034430943484256,16.808972607347723,10.0
2016-02-14 17:31:08,-73.86372375488281,40.7698631286621,17,6,Sunday,February,Weekend,Evening,7.88006498801703,21.922901048579064,22.0
2016-02-08 21:58:15,-73.89633178710938,40.74612808227539,21,0,Monday,February,Weekday,Evening,1.523248144021236,12.548497296284781,7.0
2016-02-17 23:05:03,-73.8631134033203,40.769886016845696,23,2,Wednesday,February,Weekday,Late night,6.456616839039087,25.237590250315645,15.0
2016-02-26 07:35:19,-73.78251647949219,40.6446418762207,7,4,Friday,February,Weekday,Morning,3.9707503427689765,18.93337911783883,13.0
2016-02-17 11:24:35,-73.86278533935547,40.76903533935546,11,2,Wednesday,February,Weekday,Morning,9.308816032221896,20.597257354639723,27.0
2016-02-02 11:56:50,-73.7767333984375,40.64532470703125,11,1,Tuesday,February,Weekday,Morning,7.512506707296288,22.33280276322596,20.0
2016-02-17 00:46:17,-73.78211212158203,40.64459609985352,0,2,Wednesday,February,Weekday,Late night,10.769242150093868,35.66630334897693,18.0
2016-02-23 20:49:50,-73.86279296875,40.76879501342773,20,1,Tuesday,February,Weekday,Evening,10.198519673956381,20.261959617131886,30.0
2016-02-07 22:40:35,-73.77729034423827,40.64522171020508,22,6,Sunday,February,Weekend,Evening,19.481737937564933,38.450798560983415,30.0
2016-02-19 20:48:56,-73.87122344970702,40.773738861083984,20,4,Friday,February,Weekday,Evening,0.01792515459718548,10.755092758311287,0.0
2016-02-25 10:39:13,-73.86380767822266,40.7705307006836,10,3,Thursday,February,Weekday,Morning,5.29248203354346,18.752889095232735,17.0
2016-02-02 01:01:50,-73.80542755126953,40.6814079284668,1,1,Tuesday,February,Weekday,Late night,16.081292267088628,45.910112737128514,21.0
2016-02-13 03:14:41,-73.91313934326173,40.71329116821289,3,5,Saturday,February,Weekend,Late night,1.8006864231803261,17.379279151338267,6.0
2016-02-28 20:55:31,-73.86278533935547,40.76902389526367,20,6,Sunday,February,Weekend,Evening,9.703135871078016,24.30848234925599,24.0
2016-02-25 21:02:02,-73.78681182861328,40.6416130065918,21,3,Thursday,February,Weekday,Evening,20.359536278364654,43.73170083658279,28.0
2016-02-29 21:56:25,-73.87059020996092,40.77360916137695,21,0,Monday,February,Weekday,Evening,10.750322556431254,32.576735019488645,20.0
2016-02-07 17:40:12,-73.86287689208984,40.76881790161133,17,6,Sunday,February,Weekend,Evening,10.022901393511825,25.828521844411288,23.0
2016-02-11 17:16:22,-73.87303161621094,40.773956298828125,17,3,Thursday,February,Weekday,Evening,7.686651971195444,16.097700463236535,29.0
2016-02-05 23:23:37,-73.92411804199219,40.76470947265625,23,4,Friday,February,Weekday,Late night,7.5943045695711575,15.950698045773727,29.0
2016-02-07 13:05:10,-73.78176879882812,40.64471054077149,13,6,Sunday,February,Weekend,Afternoon,20.60967269602252,43.928254414257594,28.0
2016-02-11 21:35:42,-73.87330627441406,40.77416229248047,21,3,Thursday,February,Weekday,Evening,8.767436779402493,24.335213882690034,22.0
2016-02-09 13:15:23,-73.78338623046875,40.64376831054688,13,1,Tuesday,February,Weekday,Afternoon,0.0,0.0,0.0
2016-02-09 22:36:00,-73.86359405517578,40.769805908203125,22,1,Tuesday,February,Weekday,Evening,15.81409655093633,42.644754744097966,22.0
2016-02-08 05:32:48,-73.91466522216798,40.74605178833008,5,0,Monday,February,Weekday,Dawn,4.0149060821152265,23.31235789615293,10.0
2016-02-09 09:58:30,-73.87094116210938,40.7737693786621,9,1,Tuesday,February,Weekday,Morning,9.66807217805304,19.54242551431271,30.0
2016-02-24 17:54:10,-73.86419677734375,40.77040100097656,17,2,Wednesday,February,Weekday,Evening,9.825700395018478,20.42293384645873,29.0
2016-02-19 23:01:52,-73.87081909179686,40.77370071411133,23,4,Friday,February,Weekday,Late night,12.00302145275416,27.59315276495209,26.0
2016-02-27 04:00:03,-73.9296646118164,40.75679397583008,4,5,Saturday,February,Weekend,Dawn,0.978245123017856,13.7565720424386,4.0
2016-02-21 14:47:22,-73.86334991455078,40.76984024047852,14,6,Sunday,February,Weekend,Afternoon,9.300749583975591,21.435786493157572,26.0
2016-02-25 13:15:05,-73.78195953369139,40.64463806152344,13,3,Thursday,February,Weekday,Afternoon,7.015642693413397,27.422707596404155,15.0
2016-02-08 01:16:03,-73.77677917480467,40.64543914794922,1,0,Monday,February,Weekday,Late night,0.005944225867685364,5.349803280916827,0.0
2016-02-10 21:42:36,-73.86327362060547,40.77027130126953,21,2,Wednesday,February,Weekday,Evening,7.938998162667109,27.16767432091406,18.0
2016-02-16 22:35:24,-73.8707275390625,40.77368927001953,22,1,Tuesday,February,Weekday,Evening,11.15991046781967,40.62252546425765,16.0
2016-02-05 00:05:13,-73.87093353271484,40.77360916137695,0,4,Friday,February,Weekday,Late night,10.134946639939567,25.76681349137178,24.0
2016-02-13 08:05:59,-73.94536590576173,40.75149154663086,8,5,Saturday,February,Weekend,Morning,0.012643009423787965,0.5483714930799599,1.0
2016-02-28 14:03:54,-73.86341094970702,40.76988220214844,14,6,Sunday,February,Weekend,Afternoon,11.285841916573187,21.45144186888251,32.0
2016-02-07 20:47:21,-73.77680969238281,40.64538192749024,20,6,Sunday,February,Weekend,Evening,21.224904302491613,46.963525192974686,27.0
2016-02-05 18:58:17,-73.87303161621094,40.77410888671875,18,4,Friday,February,Weekday,Evening,9.551131544571076,19.829338846860363,29.0
2016-02-21 22:18:59,-73.86348724365233,40.76993179321289,22,6,Sunday,February,Weekend,Evening,11.387690455988253,23.533688657610625,29.0
2016-02-15 08:25:07,-73.86368560791014,40.76948165893555,8,0,Monday,February,Weekday,Morning,2.1721756580762537,10.800873437948223,12.0
2016-02-05 18:37:33,-73.87262725830078,40.77410888671875,18,4,Friday,February,Weekday,Evening,8.57306135181867,20.99525229016817,24.0
2016-02-23 07:57:55,-73.9232177734375,40.743953704833984,7,1,Tuesday,February,Weekday,Morning,4.873381447841418,9.68221479703593,30.0
2016-02-05 08:43:29,-73.89539337158203,40.712520599365234,8,4,Friday,February,Weekday,Morning,8.161134021888326,17.10132856740278,29.0
2016-02-24 06:19:43,-73.926025390625,40.76669692993164,6,2,Wednesday,February,Weekday,Morning,18.227885574261922,36.72097821339839,30.0
2016-02-22 14:29:48,-73.7814712524414,40.64490509033203,14,0,Monday,February,Weekday,Afternoon,20.09076928773539,36.99578999276083,33.0
2016-02-01 13:09:04,-73.8730926513672,40.774112701416016,13,0,Monday,February,Weekday,Afternoon,8.72655892070835,19.7706810034928,26.0
2016-02-21 20:34:16,-73.87065124511719,40.77360916137695,20,6,Sunday,February,Weekend,Evening,14.490167294656233,30.135529902231333,29.0
2016-02-08 05:38:06,-73.92317962646483,40.76102066040039,5,0,Monday,February,Weekday,Dawn,4.592255345118335,21.35932718659691,13.0
2016-02-02 20:28:16,-73.78179168701173,40.64470291137695,20,1,Tuesday,February,Weekday,Evening,21.522039096736655,39.249919325355606,33.0
2016-02-09 14:51:02,-73.86290740966798,40.769168853759766,14,1,Tuesday,February,Weekday,Afternoon,9.165106350280602,25.263692849165523,22.0
2016-02-11 01:16:51,-73.78195190429686,40.64468765258789,1,3,Thursday,February,Weekday,Late night,10.098996705804653,34.29847937820448,18.0
2016-02-29 18:41:28,-73.94696044921875,40.74872589111328,18,0,Monday,February,Weekday,Evening,1.9362109190958359,19.308474539459862,6.0
2016-02-08 18:15:15,-73.87315368652342,40.77413177490234,18,0,Monday,February,Weekday,Evening,5.57001900300685,19.658890598847705,17.0
2016-02-22 15:23:36,-73.87274169921875,40.77406311035156,15,0,Monday,February,Weekday,Afternoon,0.8977268113170412,11.794950805625358,5.0
2016-02-12 12:35:33,-73.87320709228516,40.77409362792969,12,4,Friday,February,Weekday,Afternoon,9.420548595414449,29.56754572231213,19.0
2016-02-24 17:48:23,-73.83431243896483,40.76614761352539,17,2,Wednesday,February,Weekday,Evening,0.0,0.0,0.0
2016-02-24 13:41:33,-73.8626937866211,40.768569946289055,13,2,Wednesday,February,Weekday,Afternoon,10.469997226955524,20.275411520731513,31.0
2016-02-24 07:16:18,-73.93486785888672,40.74651718139648,7,2,Wednesday,February,Weekday,Morning,8.102368283256427,20.298208642813595,24.0
2016-02-01 08:28:14,-73.9470443725586,40.744976043701165,8,0,Monday,February,Weekday,Morning,0.0,0.0,0.0
2016-02-21 15:08:40,-73.87091064453125,40.77376556396485,15,6,Sunday,February,Weekend,Afternoon,8.42967979560912,22.74876106761082,22.0
2016-02-23 16:40:15,-73.8709487915039,40.77384948730469,16,1,Tuesday,February,Weekday,Afternoon,8.91560685036128,18.64972961144719,29.0
2016-02-01 22:19:32,-73.78181457519531,40.64463806152344,22,0,Monday,February,Weekday,Evening,20.224450435749947,51.93154177510686,23.0
2016-02-02 13:16:47,-73.8636016845703,40.76959228515625,13,1,Tuesday,February,Weekday,Afternoon,9.325215175644326,28.76673061895422,19.0
2016-02-08 22:36:31,-73.78834533691406,40.64131927490234,22,0,Monday,February,Weekday,Evening,11.055809576798344,29.030572192905936,23.0
2016-02-15 08:32:24,-73.86193084716798,40.75779342651367,8,0,Monday,February,Weekday,Morning,3.002866624772493,22.951846813547718,8.0
2016-02-14 19:40:03,-73.87453460693358,40.774089813232415,19,6,Sunday,February,Weekend,Evening,6.723318371054329,25.666963028415257,16.0
2016-02-26 06:23:36,-73.90158081054686,40.74685287475586,6,4,Friday,February,Weekday,Morning,10.996989213750188,35.315933246655376,19.0
2016-02-27 23:06:52,-73.87987518310547,40.73704528808594,23,5,Saturday,February,Weekend,Late night,10.229491907645777,20.665640217466215,30.0
2016-02-08 18:54:52,-73.87598419189453,40.7680778503418,18,0,Monday,February,Weekday,Evening,3.306742957503704,17.35317003937804,11.0
2016-02-11 15:38:55,-73.8634033203125,40.76966094970703,15,3,Thursday,February,Weekday,Afternoon,7.703327209264029,15.667784154435314,30.0
2016-02-07 04:21:18,-73.95404815673827,40.74297332763672,4,6,Sunday,February,Weekend,Dawn,0.5336469324361427,9.557855506318974,3.0
2016-02-21 06:09:27,-73.7811050415039,40.64498901367188,6,6,Sunday,February,Weekend,Morning,20.670876790555663,41.61921501454161,30.0
2016-02-04 12:11:31,-73.93707275390625,40.75970077514648,12,3,Thursday,February,Weekday,Afternoon,0.7813165954450181,32.7062760883961,1.0
2016-02-06 18:54:24,-73.87310791015625,40.77409744262695,18,5,Saturday,February,Weekend,Evening,8.652313480701384,24.662176192022947,21.0
2016-02-11 20:12:35,-73.86343383789062,40.769866943359375,20,3,Thursday,February,Weekday,Evening,7.825593062956112,19.966077269058825,24.0
2016-02-02 21:24:41,-73.86368560791014,40.769649505615234,21,1,Tuesday,February,Weekday,Evening,10.138000060034878,30.77301873197771,20.0
2016-02-23 11:56:59,-73.92874908447266,40.74455642700195,11,1,Tuesday,February,Weekday,Morning,5.382063271505917,18.470379196779124,17.0
2016-02-13 23:26:22,-73.79000091552734,40.64705276489258,23,5,Saturday,February,Weekend,Late night,11.991491782864173,26.258741130359503,27.0
2016-02-17 23:16:46,-73.86344909667967,40.770137786865234,23,2,Wednesday,February,Weekday,Late night,10.682659490305783,25.234628717257753,25.0
2016-02-01 13:50:17,-73.86353302001953,40.76996612548828,13,0,Monday,February,Weekday,Afternoon,10.259813337156997,21.178513769360773,29.0
2016-02-01 23:12:09,-73.87456512451173,40.77413177490234,23,0,Monday,February,Weekday,Late night,10.44692334956566,27.076259221336485,23.0
2016-02-17 22:15:18,-73.87339782714845,40.77410888671875,22,2,Wednesday,February,Weekday,Evening,13.37831113851479,24.99321229821134,32.0
2016-02-16 00:46:27,-73.79145050048828,40.64651870727539,0,1,Tuesday,February,Weekday,Late night,15.523449710597319,33.50384829625321,28.0
2016-02-09 19:11:09,-73.8631591796875,40.76940155029297,19,1,Tuesday,February,Weekday,Evening,2.2356194845196877,11.940994279333642,11.0
2016-02-23 10:55:54,-73.78179931640625,40.64482116699219,10,1,Tuesday,February,Weekday,Morning,31.428410303881503,57.63743102087285,33.0
2016-02-21 12:27:38,-73.87300872802734,40.77415084838867,12,6,Sunday,February,Weekend,Afternoon,10.648686750743993,32.3504407617539,20.0
2016-02-27 09:54:00,-73.86354064941406,40.76992034912109,9,5,Saturday,February,Weekend,Morning,10.429615211407786,23.6290841794009,26.0
2016-02-10 18:21:20,-73.87533569335938,40.773750305175774,18,2,Wednesday,February,Weekday,Evening,10.426717887297107,19.16089045138825,33.0
2016-02-27 14:35:09,-73.86312866210938,40.769039154052734,14,5,Saturday,February,Weekend,Afternoon,11.266770760390859,21.11419819750499,32.0
2016-02-26 16:37:04,-73.87394714355469,40.77389526367188,16,4,Friday,February,Weekday,Afternoon,9.443914897660349,26.19267614143086,22.0
2016-02-11 08:21:50,-73.9188003540039,40.74341583251953,8,3,Thursday,February,Weekday,Morning,5.370809212252915,9.760178275674152,33.0
2016-02-12 08:44:14,-73.93672180175781,40.7646598815918,8,4,Friday,February,Weekday,Morning,0.03227668849370218,0.6835063445725168,3.0
2016-02-15 14:16:56,-73.89476013183594,40.75081253051758,14,0,Monday,February,Weekday,Afternoon,0.9943354271606499,12.134262839926576,5.0
2016-02-10 19:15:56,-73.864013671875,40.769775390625,19,2,Wednesday,February,Weekday,Evening,5.305525259106049,15.61724524348469,20.0
2016-02-01 21:31:36,-73.86338806152342,40.77005386352539,21,0,Monday,February,Weekday,Evening,7.531236825399063,31.23554443713897,14.0
2016-02-05 14:01:22,-73.86322784423827,40.76994705200195,14,4,Friday,February,Weekday,Afternoon,9.596537521022205,29.963170056964387,19.0
2016-02-01 19:20:45,-73.8753662109375,40.773681640625,19,0,Monday,February,Weekday,Evening,10.0541161913409,25.853441634876596,23.0
2016-02-18 22:22:58,-73.87452697753906,40.77404022216797,22,3,Thursday,February,Weekday,Evening,11.938858511049196,25.844792928308543,28.0
2016-02-15 16:41:16,-73.87108612060547,40.773731231689446,16,0,Monday,February,Weekday,Afternoon,4.22934358292172,14.404576062931119,18.0
2016-02-15 21:52:36,-73.8621826171875,40.768096923828125,21,0,Monday,February,Weekday,Evening,2.684851934069069,13.424259670345343,12.0
2016-02-24 22:17:11,-73.87313842773438,40.77379608154297,22,2,Wednesday,February,Weekday,Evening,6.089997999615412,23.599561677734645,15.0
2016-02-29 15:43:45,-73.7242431640625,40.733901977539055,15,0,Monday,February,Weekday,Afternoon,0.0,0.0,9.0
2016-02-15 08:35:47,-73.77674865722656,40.64516067504882,8,0,Monday,February,Weekday,Morning,10.60880817728295,39.53593109546441,16.0
2016-02-05 17:49:09,-73.87448120117188,40.77398681640625,17,4,Friday,February,Weekday,Evening,9.184129308068627,23.565834290126197,23.0
2016-02-23 23:58:32,-73.87506103515625,40.7739715576172,23,1,Tuesday,February,Weekday,Late night,14.055557303296828,31.783923550168705,27.0
2016-02-07 19:07:27,-73.86286926269531,40.76889419555664,19,6,Sunday,February,Weekend,Evening,9.107609082418131,29.94282438055276,18.0
2016-02-28 19:25:37,-73.86331176757811,40.770462036132805,19,6,Sunday,February,Weekend,Evening,5.560187866202763,22.54130216028147,15.0
2016-02-05 13:27:32,-73.86357879638672,40.77022933959961,13,4,Friday,February,Weekday,Afternoon,10.334874711665451,19.811261428112687,31.0
2016-02-01 11:33:13,-73.87442016601561,40.77404022216797,11,0,Monday,February,Weekday,Morning,8.286477565614874,16.69351943828402,30.0
2016-02-27 23:41:50,-73.86308288574217,40.76900863647461,23,5,Saturday,February,Weekend,Late night,12.939484925410389,46.86332568559095,17.0
2016-02-05 18:13:03,-73.87449645996092,40.77407836914063,18,4,Friday,February,Weekday,Evening,13.678853177309662,27.837123481240692,29.0
2016-02-09 06:39:25,-73.93280029296875,40.77263259887695,6,1,Tuesday,February,Weekday,Morning,7.177790584484032,15.775363921942926,27.0
2016-02-16 23:34:50,-73.78236389160156,40.64472579956056,23,1,Tuesday,February,Weekday,Late night,20.465844433361895,38.353482540397096,32.0
